dataset,case_key,input_file,width,height,channels,method,method_family,variant_id,variant_label,repeat_index,param_name,param_value,bpp,psnr_db,ssim,mae,encode_time_s,decode_time_s,compressed_size_bytes,imcs_block_size,imcs_algorithm,imcs_basis,imcs_matrix_type,imcs_measurement_mode,imcs_color_mode,imcs_chroma_ratio_scale
internal,smooth_gradient,02_gradient_h.png,16,16,1,jpeg,baseline,jpeg,JPEG,0,quality,40,10.78125,46.0206,0.997912,0.75,3.1e-05,4.1e-05,345,,,,,,,
internal,smooth_gradient,02_gradient_h.png,16,16,1,jpeg,baseline,jpeg,JPEG,0,quality,70,10.9375,46.0206,0.997912,0.75,2e-05,3e-05,350,,,,,,,
internal,smooth_gradient,02_gradient_h.png,16,16,1,imcs,imcs,imcs_omp_dct_shared_b8,IMCS OMP DCT shared,0,compression_ratio,0.04,3.25,2.759375,-0.015492,125.671305,0.000166,0.000387,104,8,omp,dct,gaussian,shared,gray,
internal,smooth_gradient,02_gradient_h.png,16,16,1,imcs,imcs,imcs_omp_dct_shared_b8,IMCS OMP DCT shared,0,compression_ratio,0.08,6.25,2.69848,9.4e-05,126.728799,8.5e-05,0.000312,200,8,omp,dct,gaussian,shared,gray,
internal,edge_rich_cross,10_cross.png,16,16,1,jpeg,baseline,jpeg,JPEG,0,quality,40,11.5625,28.383688,0.942212,4.957031,2.8e-05,3.1e-05,370,,,,,,,
internal,edge_rich_cross,10_cross.png,16,16,1,jpeg,baseline,jpeg,JPEG,0,quality,70,12.0,33.007756,0.970563,2.722656,1.9e-05,3e-05,384,,,,,,,
internal,edge_rich_cross,10_cross.png,16,16,1,imcs,imcs,imcs_omp_dct_shared_b8,IMCS OMP DCT shared,0,compression_ratio,0.04,3.25,6.452693,0.020716,72.630601,9.5e-05,0.000254,104,8,omp,dct,gaussian,shared,gray,
internal,edge_rich_cross,10_cross.png,16,16,1,imcs,imcs,imcs_omp_dct_shared_b8,IMCS OMP DCT shared,0,compression_ratio,0.08,6.25,5.781064,0.000371,78.133357,8.6e-05,0.000319,200,8,omp,dct,gaussian,shared,gray,
internal,textured_random,18_texture_random_32x32.png,32,32,1,jpeg,baseline,jpeg,JPEG,0,quality,40,4.835938,22.466044,0.954575,12.061523,2.5e-05,3.5e-05,619,,,,,,,
internal,textured_random,18_texture_random_32x32.png,32,32,1,jpeg,baseline,jpeg,JPEG,0,quality,70,5.898438,26.968493,0.983084,7.063477,2.1e-05,3.2e-05,755,,,,,,,
internal,textured_random,18_texture_random_32x32.png,32,32,1,imcs,imcs,imcs_omp_dct_shared_b8,IMCS OMP DCT shared,0,compression_ratio,0.04,2.3125,2.44707,-0.001905,131.653391,0.000231,0.000491,296,8,omp,dct,gaussian,shared,gray,
internal,textured_random,18_texture_random_32x32.png,32,32,1,imcs,imcs,imcs_omp_dct_shared_b8,IMCS OMP DCT shared,0,compression_ratio,0.08,5.3125,2.21739,-8.9e-05,132.125239,0.000224,0.000703,680,8,omp,dct,gaussian,shared,gray,
internal,large_radial,20_radial_gradient_128x128.png,128,128,1,jpeg,baseline,jpeg,JPEG,0,quality,40,0.714355,40.744108,0.979115,1.515503,4.8e-05,4.7e-05,1463,,,,,,,
internal,large_radial,20_radial_gradient_128x128.png,128,128,1,jpeg,baseline,jpeg,JPEG,0,quality,70,0.929199,44.145828,0.989122,1.010864,4.6e-05,4.8e-05,1903,,,,,,,
internal,large_radial,20_radial_gradient_128x128.png,128,128,1,imcs,imcs,imcs_omp_dct_shared_b8,IMCS OMP DCT shared,0,compression_ratio,0.04,2.019531,5.406676,0.066018,88.803587,0.002814,0.004955,4136,8,omp,dct,gaussian,shared,gray,
internal,large_radial,20_radial_gradient_128x128.png,128,128,1,imcs,imcs,imcs_omp_dct_shared_b8,IMCS OMP DCT shared,0,compression_ratio,0.08,5.019531,5.335079,0.074749,89.559427,0.003104,0.009075,10280,8,omp,dct,gaussian,shared,gray,
